frame_ordinal,pass_index,pass_name,queue,batch_index,is_copy_pass,milliseconds,expected_passes,available_passes,complete
796,6,Present.CopyToSwapchain,1,2,true,0.023744000,7,7,true
797,0,ASBuild.BuildTLAS,0,0,false,0.092192000,7,7,true
797,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
797,2,PathTracing.Trace,0,0,false,0.583168000,7,7,true
797,3,Ui.Overlay,0,0,false,0.012256000,7,7,true
797,4,DLSS.RayReconstruction,1,1,false,0.983136000,7,7,true
797,5,Present.Convert,1,1,false,0.047456000,7,7,true
797,6,Present.CopyToSwapchain,1,2,true,0.025568000,7,7,true
798,0,ASBuild.BuildTLAS,0,0,false,0.091744000,7,7,true
798,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
798,2,PathTracing.Trace,0,0,false,0.585088000,7,7,true
798,3,Ui.Overlay,0,0,false,0.011840000,7,7,true
798,4,DLSS.RayReconstruction,1,1,false,1.500736000,7,7,true
798,5,Present.Convert,1,1,false,0.048384000,7,7,true
798,6,Present.CopyToSwapchain,1,2,true,0.024960000,7,7,true
799,0,ASBuild.BuildTLAS,0,0,false,0.121440000,7,7,true
799,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
799,2,PathTracing.Trace,0,0,false,0.683936000,7,7,true
799,3,Ui.Overlay,0,0,false,0.032000000,7,7,true
799,4,DLSS.RayReconstruction,1,1,false,1.662464000,7,7,true
799,5,Present.Convert,1,1,false,0.050496000,7,7,true
799,6,Present.CopyToSwapchain,1,2,true,0.026112000,7,7,true
800,0,ASBuild.BuildTLAS,0,0,false,0.118560000,7,7,true
800,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
800,2,PathTracing.Trace,0,0,false,0.659328000,7,7,true
800,3,Ui.Overlay,0,0,false,0.020576000,7,7,true
800,4,DLSS.RayReconstruction,1,1,false,0.999232000,7,7,true
800,5,Present.Convert,1,1,false,0.047424000,7,7,true
800,6,Present.CopyToSwapchain,1,2,true,0.024864000,7,7,true
801,0,ASBuild.BuildTLAS,0,0,false,0.136928000,7,7,true
801,1,LightPrepare.Upload,0,0,false,0.001792000,7,7,true
801,2,PathTracing.Trace,0,0,false,0.599296000,7,7,true
801,3,Ui.Overlay,0,0,false,0.012096000,7,7,true
801,4,DLSS.RayReconstruction,1,1,false,0.985600000,7,7,true
801,5,Present.Convert,1,1,false,0.052704000,7,7,true
801,6,Present.CopyToSwapchain,1,2,true,0.023616000,7,7,true
802,0,ASBuild.BuildTLAS,0,0,false,0.093696000,7,7,true
802,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
802,2,PathTracing.Trace,0,0,false,0.572832000,7,7,true
802,3,Ui.Overlay,0,0,false,0.012256000,7,7,true
802,4,DLSS.RayReconstruction,1,1,false,1.005536000,7,7,true
802,5,Present.Convert,1,1,false,0.047488000,7,7,true
802,6,Present.CopyToSwapchain,1,2,true,0.026144000,7,7,true
803,0,ASBuild.BuildTLAS,0,0,false,0.091360000,7,7,true
803,1,LightPrepare.Upload,0,0,false,0.001792000,7,7,true
803,2,PathTracing.Trace,0,0,false,0.556288000,7,7,true
803,3,Ui.Overlay,0,0,false,0.012032000,7,7,true
803,4,DLSS.RayReconstruction,1,1,false,0.999488000,7,7,true
803,5,Present.Convert,1,1,false,0.045440000,7,7,true
803,6,Present.CopyToSwapchain,1,2,true,0.024064000,7,7,true
804,0,ASBuild.BuildTLAS,0,0,false,0.093088000,7,7,true
804,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
804,2,PathTracing.Trace,0,0,false,0.568800000,7,7,true
804,3,Ui.Overlay,0,0,false,0.012384000,7,7,true
804,4,DLSS.RayReconstruction,1,1,false,1.151200000,7,7,true
804,5,Present.Convert,1,1,false,0.050592000,7,7,true
804,6,Present.CopyToSwapchain,1,2,true,0.024448000,7,7,true
805,0,ASBuild.BuildTLAS,0,0,false,0.093632000,7,7,true
805,1,LightPrepare.Upload,0,0,false,0.001696000,7,7,true
805,2,PathTracing.Trace,0,0,false,0.578912000,7,7,true
805,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
805,4,DLSS.RayReconstruction,1,1,false,1.001984000,7,7,true
805,5,Present.Convert,1,1,false,0.050496000,7,7,true
805,6,Present.CopyToSwapchain,1,2,true,0.023936000,7,7,true
806,0,ASBuild.BuildTLAS,0,0,false,0.091680000,7,7,true
806,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
806,2,PathTracing.Trace,0,0,false,0.589184000,7,7,true
806,3,Ui.Overlay,0,0,false,0.012960000,7,7,true
806,4,DLSS.RayReconstruction,1,1,false,0.982016000,7,7,true
806,5,Present.Convert,1,1,false,0.053664000,7,7,true
806,6,Present.CopyToSwapchain,1,2,true,0.023456000,7,7,true
807,0,ASBuild.BuildTLAS,0,0,false,0.092000000,7,7,true
807,1,LightPrepare.Upload,0,0,false,0.002432000,7,7,true
807,2,PathTracing.Trace,0,0,false,0.600704000,7,7,true
807,3,Ui.Overlay,0,0,false,0.012576000,7,7,true
807,4,DLSS.RayReconstruction,1,1,false,1.164960000,7,7,true
807,5,Present.Convert,1,1,false,0.049696000,7,7,true
807,6,Present.CopyToSwapchain,1,2,true,0.026976000,7,7,true
808,0,ASBuild.BuildTLAS,0,0,false,0.093824000,7,7,true
808,1,LightPrepare.Upload,0,0,false,0.001696000,7,7,true
808,2,PathTracing.Trace,0,0,false,0.597344000,7,7,true
808,3,Ui.Overlay,0,0,false,0.012768000,7,7,true
808,4,DLSS.RayReconstruction,1,1,false,0.995328000,7,7,true
808,5,Present.Convert,1,1,false,0.045376000,7,7,true
808,6,Present.CopyToSwapchain,1,2,true,0.023200000,7,7,true
809,0,ASBuild.BuildTLAS,0,0,false,0.093184000,7,7,true
809,1,LightPrepare.Upload,0,0,false,0.009408000,7,7,true
809,2,PathTracing.Trace,0,0,false,0.680768000,7,7,true
809,3,Ui.Overlay,0,0,false,0.012160000,7,7,true
809,4,DLSS.RayReconstruction,1,1,false,0.999840000,7,7,true
809,5,Present.Convert,1,1,false,0.047456000,7,7,true
809,6,Present.CopyToSwapchain,1,2,true,0.023328000,7,7,true
810,0,ASBuild.BuildTLAS,0,0,false,0.091808000,7,7,true
810,1,LightPrepare.Upload,0,0,false,0.001760000,7,7,true
810,2,PathTracing.Trace,0,0,false,0.587040000,7,7,true
810,3,Ui.Overlay,0,0,false,0.012256000,7,7,true
810,4,DLSS.RayReconstruction,1,1,false,1.190144000,7,7,true
810,5,Present.Convert,1,1,false,0.045152000,7,7,true
810,6,Present.CopyToSwapchain,1,2,true,0.023712000,7,7,true
811,0,ASBuild.BuildTLAS,0,0,false,0.090976000,7,7,true
811,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
811,2,PathTracing.Trace,0,0,false,0.607648000,7,7,true
811,3,Ui.Overlay,0,0,false,0.012480000,7,7,true
811,4,DLSS.RayReconstruction,1,1,false,1.003392000,7,7,true
811,5,Present.Convert,1,1,false,0.050560000,7,7,true
811,6,Present.CopyToSwapchain,1,2,true,0.023584000,7,7,true
812,0,ASBuild.BuildTLAS,0,0,false,0.093696000,7,7,true
812,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
812,2,PathTracing.Trace,0,0,false,0.566784000,7,7,true
812,3,Ui.Overlay,0,0,false,0.011936000,7,7,true
812,4,DLSS.RayReconstruction,1,1,false,0.997440000,7,7,true
812,5,Present.Convert,1,1,false,0.052576000,7,7,true
812,6,Present.CopyToSwapchain,1,2,true,0.023648000,7,7,true
813,0,ASBuild.BuildTLAS,0,0,false,0.092960000,7,7,true
813,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
813,2,PathTracing.Trace,0,0,false,0.572896000,7,7,true
813,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
813,4,DLSS.RayReconstruction,1,1,false,1.139360000,7,7,true
813,5,Present.Convert,1,1,false,0.050720000,7,7,true
813,6,Present.CopyToSwapchain,1,2,true,0.023232000,7,7,true
814,0,ASBuild.BuildTLAS,0,0,false,0.091360000,7,7,true
814,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
814,2,PathTracing.Trace,0,0,false,0.592320000,7,7,true
814,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
814,4,DLSS.RayReconstruction,1,1,false,1.001440000,7,7,true
814,5,Present.Convert,1,1,false,0.045376000,7,7,true
814,6,Present.CopyToSwapchain,1,2,true,0.024640000,7,7,true
815,0,ASBuild.BuildTLAS,0,0,false,0.091552000,7,7,true
815,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
815,2,PathTracing.Trace,0,0,false,0.570816000,7,7,true
815,3,Ui.Overlay,0,0,false,0.012000000,7,7,true
815,4,DLSS.RayReconstruction,1,1,false,0.997664000,7,7,true
815,5,Present.Convert,1,1,false,0.050496000,7,7,true
815,6,Present.CopyToSwapchain,1,2,true,0.025504000,7,7,true
816,0,ASBuild.BuildTLAS,0,0,false,0.092320000,7,7,true
816,1,LightPrepare.Upload,0,0,false,0.002208000,7,7,true
816,2,PathTracing.Trace,0,0,false,0.574304000,7,7,true
816,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
816,4,DLSS.RayReconstruction,1,1,false,1.157472000,7,7,true
816,5,Present.Convert,1,1,false,0.051712000,7,7,true
816,6,Present.CopyToSwapchain,1,2,true,0.023744000,7,7,true
817,0,ASBuild.BuildTLAS,0,0,false,0.091456000,7,7,true
817,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
817,2,PathTracing.Trace,0,0,false,0.590304000,7,7,true
817,3,Ui.Overlay,0,0,false,0.012384000,7,7,true
817,4,DLSS.RayReconstruction,1,1,false,1.503232000,7,7,true
817,5,Present.Convert,1,1,false,0.049504000,7,7,true
817,6,Present.CopyToSwapchain,1,2,true,0.024192000,7,7,true
818,0,ASBuild.BuildTLAS,0,0,false,0.118912000,7,7,true
818,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
818,2,PathTracing.Trace,0,0,false,0.710560000,7,7,true
818,3,Ui.Overlay,0,0,false,0.013184000,7,7,true
818,4,DLSS.RayReconstruction,1,1,false,0.981120000,7,7,true
818,5,Present.Convert,1,1,false,0.050496000,7,7,true
818,6,Present.CopyToSwapchain,1,2,true,0.023744000,7,7,true
819,0,ASBuild.BuildTLAS,0,0,false,0.093280000,7,7,true
819,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
819,2,PathTracing.Trace,0,0,false,0.598464000,7,7,true
819,3,Ui.Overlay,0,0,false,0.012384000,7,7,true
819,4,DLSS.RayReconstruction,1,1,false,1.000256000,7,7,true
819,5,Present.Convert,1,1,false,0.050592000,7,7,true
819,6,Present.CopyToSwapchain,1,2,true,0.023456000,7,7,true
820,0,ASBuild.BuildTLAS,0,0,false,0.093536000,7,7,true
820,1,LightPrepare.Upload,0,0,false,0.001504000,7,7,true
820,2,PathTracing.Trace,0,0,false,0.588320000,7,7,true
820,3,Ui.Overlay,0,0,false,0.011936000,7,7,true
820,4,DLSS.RayReconstruction,1,1,false,0.998944000,7,7,true
820,5,Present.Convert,1,1,false,0.049344000,7,7,true
820,6,Present.CopyToSwapchain,1,2,true,0.024160000,7,7,true
821,0,ASBuild.BuildTLAS,0,0,false,0.093440000,7,7,true
821,1,LightPrepare.Upload,0,0,false,0.001760000,7,7,true
821,2,PathTracing.Trace,0,0,false,0.556288000,7,7,true
821,3,Ui.Overlay,0,0,false,0.012256000,7,7,true
821,4,DLSS.RayReconstruction,1,1,false,1.155456000,7,7,true
821,5,Present.Convert,1,1,false,0.052640000,7,7,true
821,6,Present.CopyToSwapchain,1,2,true,0.025440000,7,7,true
822,0,ASBuild.BuildTLAS,0,0,false,0.091040000,7,7,true
822,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
822,2,PathTracing.Trace,0,0,false,0.566720000,7,7,true
822,3,Ui.Overlay,0,0,false,0.012384000,7,7,true
822,4,DLSS.RayReconstruction,1,1,false,0.999584000,7,7,true
822,5,Present.Convert,1,1,false,0.045600000,7,7,true
822,6,Present.CopyToSwapchain,1,2,true,0.022432000,7,7,true
823,0,ASBuild.BuildTLAS,0,0,false,0.090944000,7,7,true
823,1,LightPrepare.Upload,0,0,false,0.001504000,7,7,true
823,2,PathTracing.Trace,0,0,false,0.574976000,7,7,true
823,3,Ui.Overlay,0,0,false,0.012384000,7,7,true
823,4,DLSS.RayReconstruction,1,1,false,0.981472000,7,7,true
823,5,Present.Convert,1,1,false,0.045408000,7,7,true
823,6,Present.CopyToSwapchain,1,2,true,0.022528000,7,7,true
824,0,ASBuild.BuildTLAS,0,0,false,0.093568000,7,7,true
824,1,LightPrepare.Upload,0,0,false,0.001728000,7,7,true
824,2,PathTracing.Trace,0,0,false,0.577856000,7,7,true
824,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
824,4,DLSS.RayReconstruction,1,1,false,1.159712000,7,7,true
824,5,Present.Convert,1,1,false,0.046208000,7,7,true
824,6,Present.CopyToSwapchain,1,2,true,0.025984000,7,7,true
825,0,ASBuild.BuildTLAS,0,0,false,0.100480000,7,7,true
825,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
825,2,PathTracing.Trace,0,0,false,0.594304000,7,7,true
825,3,Ui.Overlay,0,0,false,0.012032000,7,7,true
825,4,DLSS.RayReconstruction,1,1,false,1.003840000,7,7,true
825,5,Present.Convert,1,1,false,0.047296000,7,7,true
825,6,Present.CopyToSwapchain,1,2,true,0.022880000,7,7,true
826,0,ASBuild.BuildTLAS,0,0,false,0.119904000,7,7,true
826,1,LightPrepare.Upload,0,0,false,0.002560000,7,7,true
826,2,PathTracing.Trace,0,0,false,0.564640000,7,7,true
826,3,Ui.Overlay,0,0,false,0.012480000,7,7,true
826,4,DLSS.RayReconstruction,1,1,false,1.498144000,7,7,true
826,5,Present.Convert,1,1,false,0.052512000,7,7,true
826,6,Present.CopyToSwapchain,1,2,true,0.024352000,7,7,true
827,0,ASBuild.BuildTLAS,0,0,false,0.151104000,7,7,true
827,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
827,2,PathTracing.Trace,0,0,false,0.710528000,7,7,true
827,3,Ui.Overlay,0,0,false,0.028960000,7,7,true
827,4,DLSS.RayReconstruction,1,1,false,1.489408000,7,7,true
827,5,Present.Convert,1,1,false,0.047488000,7,7,true
827,6,Present.CopyToSwapchain,1,2,true,0.023648000,7,7,true
828,0,ASBuild.BuildTLAS,0,0,false,0.121152000,7,7,true
828,1,LightPrepare.Upload,0,0,false,0.002016000,7,7,true
828,2,PathTracing.Trace,0,0,false,0.651168000,7,7,true
828,3,Ui.Overlay,0,0,false,0.022944000,7,7,true
828,4,DLSS.RayReconstruction,1,1,false,1.164448000,7,7,true
828,5,Present.Convert,1,1,false,0.047296000,7,7,true
828,6,Present.CopyToSwapchain,1,2,true,0.024512000,7,7,true
829,0,ASBuild.BuildTLAS,0,0,false,0.118592000,7,7,true
829,1,LightPrepare.Upload,0,0,false,0.002656000,7,7,true
829,2,PathTracing.Trace,0,0,false,0.589056000,7,7,true
829,3,Ui.Overlay,0,0,false,0.012384000,7,7,true
829,4,DLSS.RayReconstruction,1,1,false,1.001664000,7,7,true
829,5,Present.Convert,1,1,false,0.052576000,7,7,true
829,6,Present.CopyToSwapchain,1,2,true,0.023936000,7,7,true
830,0,ASBuild.BuildTLAS,0,0,false,0.091072000,7,7,true
830,1,LightPrepare.Upload,0,0,false,0.002048000,7,7,true
830,2,PathTracing.Trace,0,0,false,0.553984000,7,7,true
830,3,Ui.Overlay,0,0,false,0.016768000,7,7,true
830,4,DLSS.RayReconstruction,1,1,false,0.985088000,7,7,true
830,5,Present.Convert,1,1,false,0.050528000,7,7,true
830,6,Present.CopyToSwapchain,1,2,true,0.023968000,7,7,true
831,0,ASBuild.BuildTLAS,0,0,false,0.089632000,7,7,true
831,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
831,2,PathTracing.Trace,0,0,false,0.605568000,7,7,true
831,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
831,4,DLSS.RayReconstruction,1,1,false,1.162176000,7,7,true
831,5,Present.Convert,1,1,false,0.052544000,7,7,true
831,6,Present.CopyToSwapchain,1,2,true,0.025568000,7,7,true
832,0,ASBuild.BuildTLAS,0,0,false,0.091296000,7,7,true
832,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
832,2,PathTracing.Trace,0,0,false,0.572864000,7,7,true
832,3,Ui.Overlay,0,0,false,0.012576000,7,7,true
832,4,DLSS.RayReconstruction,1,1,false,1.008608000,7,7,true
832,5,Present.Convert,1,1,false,0.045408000,7,7,true
832,6,Present.CopyToSwapchain,1,2,true,0.024064000,7,7,true
833,0,ASBuild.BuildTLAS,0,0,false,0.093152000,7,7,true
833,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
833,2,PathTracing.Trace,0,0,false,0.599168000,7,7,true
833,3,Ui.Overlay,0,0,false,0.012192000,7,7,true
833,4,DLSS.RayReconstruction,1,1,false,0.983104000,7,7,true
833,5,Present.Convert,1,1,false,0.047456000,7,7,true
833,6,Present.CopyToSwapchain,1,2,true,0.025728000,7,7,true
834,0,ASBuild.BuildTLAS,0,0,false,0.099360000,7,7,true
834,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
834,2,PathTracing.Trace,0,0,false,0.552320000,7,7,true
834,3,Ui.Overlay,0,0,false,0.012128000,7,7,true
834,4,DLSS.RayReconstruction,1,1,false,1.000032000,7,7,true
834,5,Present.Convert,1,1,false,0.050880000,7,7,true
834,6,Present.CopyToSwapchain,1,2,true,0.025440000,7,7,true
835,0,ASBuild.BuildTLAS,0,0,false,0.090752000,7,7,true
835,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
835,2,PathTracing.Trace,0,0,false,0.587168000,7,7,true
835,3,Ui.Overlay,0,0,false,0.012416000,7,7,true
835,4,DLSS.RayReconstruction,1,1,false,0.996992000,7,7,true
835,5,Present.Convert,1,1,false,0.050496000,7,7,true
835,6,Present.CopyToSwapchain,1,2,true,0.024224000,7,7,true
836,0,ASBuild.BuildTLAS,0,0,false,0.091872000,7,7,true
836,1,LightPrepare.Upload,0,0,false,0.001792000,7,7,true
836,2,PathTracing.Trace,0,0,false,0.562432000,7,7,true
836,3,Ui.Overlay,0,0,false,0.012096000,7,7,true
836,4,DLSS.RayReconstruction,1,1,false,0.975360000,7,7,true
836,5,Present.Convert,1,1,false,0.047488000,7,7,true
836,6,Present.CopyToSwapchain,1,2,true,0.024128000,7,7,true
837,0,ASBuild.BuildTLAS,0,0,false,0.090592000,7,7,true
837,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
837,2,PathTracing.Trace,0,0,false,0.556448000,7,7,true
837,3,Ui.Overlay,0,0,false,0.012608000,7,7,true
837,4,DLSS.RayReconstruction,1,1,false,0.995520000,7,7,true
837,5,Present.Convert,1,1,false,0.047392000,7,7,true
837,6,Present.CopyToSwapchain,1,2,true,0.023744000,7,7,true
838,0,ASBuild.BuildTLAS,0,0,false,0.093056000,7,7,true
838,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
838,2,PathTracing.Trace,0,0,false,0.611712000,7,7,true
838,3,Ui.Overlay,0,0,false,0.012064000,7,7,true
838,4,DLSS.RayReconstruction,1,1,false,0.999168000,7,7,true
838,5,Present.Convert,1,1,false,0.045408000,7,7,true
838,6,Present.CopyToSwapchain,1,2,true,0.024000000,7,7,true
839,0,ASBuild.BuildTLAS,0,0,false,0.116064000,7,7,true
839,1,LightPrepare.Upload,0,0,false,0.001696000,7,7,true
839,2,PathTracing.Trace,0,0,false,0.562528000,7,7,true
839,3,Ui.Overlay,0,0,false,0.012960000,7,7,true
839,4,DLSS.RayReconstruction,1,1,false,1.162336000,7,7,true
839,5,Present.Convert,1,1,false,0.047808000,7,7,true
839,6,Present.CopyToSwapchain,1,2,true,0.024160000,7,7,true
840,0,ASBuild.BuildTLAS,0,0,false,0.091872000,7,7,true
840,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
840,2,PathTracing.Trace,0,0,false,0.604544000,7,7,true
840,3,Ui.Overlay,0,0,false,0.012320000,7,7,true
840,4,DLSS.RayReconstruction,1,1,false,0.996992000,7,7,true
840,5,Present.Convert,1,1,false,0.049440000,7,7,true
840,6,Present.CopyToSwapchain,1,2,true,0.023680000,7,7,true
841,0,ASBuild.BuildTLAS,0,0,false,0.112736000,7,7,true
841,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
841,2,PathTracing.Trace,0,0,false,0.596416000,7,7,true
841,3,Ui.Overlay,0,0,false,0.011904000,7,7,true
841,4,DLSS.RayReconstruction,1,1,false,0.982144000,7,7,true
841,5,Present.Convert,1,1,false,0.050528000,7,7,true
841,6,Present.CopyToSwapchain,1,2,true,0.025632000,7,7,true
842,0,ASBuild.BuildTLAS,0,0,false,0.093184000,7,7,true
842,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
842,2,PathTracing.Trace,0,0,false,0.581024000,7,7,true
842,3,Ui.Overlay,0,0,false,0.012416000,7,7,true
842,4,DLSS.RayReconstruction,1,1,false,0.993152000,7,7,true
842,5,Present.Convert,1,1,false,0.047424000,7,7,true
842,6,Present.CopyToSwapchain,1,2,true,0.024000000,7,7,true
843,0,ASBuild.BuildTLAS,0,0,false,0.093216000,7,7,true
843,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
843,2,PathTracing.Trace,0,0,false,0.771456000,7,7,true
843,3,Ui.Overlay,0,0,false,0.012960000,7,7,true
843,4,DLSS.RayReconstruction,1,1,false,0.974816000,7,7,true
843,5,Present.Convert,1,1,false,0.052512000,7,7,true
843,6,Present.CopyToSwapchain,1,2,true,0.023584000,7,7,true
844,0,ASBuild.BuildTLAS,0,0,false,0.091616000,7,7,true
844,1,LightPrepare.Upload,0,0,false,0.001696000,7,7,true
844,2,PathTracing.Trace,0,0,false,0.595296000,7,7,true
844,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
844,4,DLSS.RayReconstruction,1,1,false,0.985024000,7,7,true
844,5,Present.Convert,1,1,false,0.050656000,7,7,true
844,6,Present.CopyToSwapchain,1,2,true,0.024384000,7,7,true
845,0,ASBuild.BuildTLAS,0,0,false,0.091424000,7,7,true
845,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
845,2,PathTracing.Trace,0,0,false,0.572352000,7,7,true
845,3,Ui.Overlay,0,0,false,0.012320000,7,7,true
845,4,DLSS.RayReconstruction,1,1,false,1.001664000,7,7,true
845,5,Present.Convert,1,1,false,0.050560000,7,7,true
845,6,Present.CopyToSwapchain,1,2,true,0.023808000,7,7,true
846,0,ASBuild.BuildTLAS,0,0,false,0.092192000,7,7,true
846,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
846,2,PathTracing.Trace,0,0,false,0.568256000,7,7,true
846,3,Ui.Overlay,0,0,false,0.012064000,7,7,true
846,4,DLSS.RayReconstruction,1,1,false,0.981600000,7,7,true
846,5,Present.Convert,1,1,false,0.047488000,7,7,true
846,6,Present.CopyToSwapchain,1,2,true,0.023872000,7,7,true
847,0,ASBuild.BuildTLAS,0,0,false,0.090336000,7,7,true
847,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
847,2,PathTracing.Trace,0,0,false,0.557440000,7,7,true
847,3,Ui.Overlay,0,0,false,0.012384000,7,7,true
847,4,DLSS.RayReconstruction,1,1,false,1.007040000,7,7,true
847,5,Present.Convert,1,1,false,0.054656000,7,7,true
847,6,Present.CopyToSwapchain,1,2,true,0.022976000,7,7,true
848,0,ASBuild.BuildTLAS,0,0,false,0.113248000,7,7,true
848,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
848,2,PathTracing.Trace,0,0,false,0.564608000,7,7,true
848,3,Ui.Overlay,0,0,false,0.011680000,7,7,true
848,4,DLSS.RayReconstruction,1,1,false,0.989216000,7,7,true
848,5,Present.Convert,1,1,false,0.049504000,7,7,true
848,6,Present.CopyToSwapchain,1,2,true,0.025472000,7,7,true
849,0,ASBuild.BuildTLAS,0,0,false,0.103456000,7,7,true
849,1,LightPrepare.Upload,0,0,false,0.001760000,7,7,true
849,2,PathTracing.Trace,0,0,false,0.578848000,7,7,true
849,3,Ui.Overlay,0,0,false,0.012480000,7,7,true
849,4,DLSS.RayReconstruction,1,1,false,1.557760000,7,7,true
849,5,Present.Convert,1,1,false,0.201184000,7,7,true
849,6,Present.CopyToSwapchain,1,2,true,0.034336000,7,7,true
850,0,ASBuild.BuildTLAS,0,0,false,0.123552000,7,7,true
850,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
850,2,PathTracing.Trace,0,0,false,0.942976000,7,7,true
850,3,Ui.Overlay,0,0,false,0.013248000,7,7,true
850,4,DLSS.RayReconstruction,1,1,false,0.996128000,7,7,true
850,5,Present.Convert,1,1,false,0.098240000,7,7,true
850,6,Present.CopyToSwapchain,1,2,true,0.328160000,7,7,true
851,0,ASBuild.BuildTLAS,0,0,false,0.125760000,7,7,true
851,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
851,2,PathTracing.Trace,0,0,false,0.612224000,7,7,true
851,3,Ui.Overlay,0,0,false,0.012384000,7,7,true
851,4,DLSS.RayReconstruction,1,1,false,1.000096000,7,7,true
851,5,Present.Convert,1,1,false,0.047424000,7,7,true
851,6,Present.CopyToSwapchain,1,2,true,0.025088000,7,7,true
852,0,ASBuild.BuildTLAS,0,0,false,0.120512000,7,7,true
852,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
852,2,PathTracing.Trace,0,0,false,0.583072000,7,7,true
852,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
