frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1500,0,1,1920,1080,640,360,ultra-performance,1.030400000,0.014300000,0.157000000,0.411900000,0.010600000,0.083600000,0.471100000,0.161100000,2.506200000,1.475800000,2.340000000,0.166200000,0.002700000,0.015400000,0.009300000,0.129100000,0.165000000,0.165100000,0.049600000,0.001600000,0.359200000,84,0,103,3,7,0.118100000,0.002700000,0.165900000,0.034300000,0.008600000,0.029100000,true,true,0.015000000,0.086900000,0.005600000,0.002700000,0.005400000,103,103,0
1501,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.015100000,0.154000000,0.425100000,0.011300000,0.087800000,0.425600000,0.134000000,1.412100000,1.410600000,1.254400000,0.157700000,0.002700000,0.015200000,0.008900000,0.126800000,0.156600000,0.156700000,0.048700000,0.001600000,0.373100000,84,0,103,3,7,0.119500000,0.002900000,0.167600000,0.042600000,0.009700000,0.030400000,true,true,0.015600000,0.087200000,0.005800000,0.002700000,0.005800000,103,103,0
1502,2,1,1920,1080,640,360,ultra-performance,1.295000000,0.038800000,0.332700000,0.428200000,0.011300000,0.091200000,0.481800000,0.280100000,3.171500000,1.876500000,2.959100000,0.212400000,0.006600000,0.033700000,0.019600000,0.271900000,0.211300000,0.211400000,0.052600000,0.001900000,0.372200000,84,0,103,3,7,0.119600000,0.002900000,0.169600000,0.039300000,0.009900000,0.030300000,true,true,0.014600000,0.086800000,0.006500000,0.003100000,0.005900000,103,103,0
1503,0,1,1920,1080,640,360,ultra-performance,0.001700000,0.016900000,0.157000000,0.425400000,0.011300000,0.099000000,0.499100000,0.146700000,1.512600000,1.510900000,1.357100000,0.155500000,0.003200000,0.016300000,0.008900000,0.128200000,0.154300000,0.154500000,0.049800000,0.001900000,0.372100000,84,0,103,3,7,0.120900000,0.002900000,0.170800000,0.037100000,0.009600000,0.030200000,true,true,0.014900000,0.088200000,0.006000000,0.003100000,0.006000000,103,103,0
1504,1,1,1920,1080,640,360,ultra-performance,0.765600000,0.034600000,0.231000000,0.425200000,0.010600000,0.094200000,0.559900000,0.415800000,2.693800000,1.928200000,2.536900000,0.156900000,0.006400000,0.033600000,0.019100000,0.171100000,0.154400000,0.154600000,0.050800000,0.002000000,0.370900000,84,0,103,3,7,0.119300000,0.003000000,0.169800000,0.038800000,0.009500000,0.029900000,true,true,0.014700000,0.087200000,0.005900000,0.003200000,0.005800000,103,103,0
1505,2,1,1920,1080,640,360,ultra-performance,0.004100000,0.063600000,0.158000000,0.441200000,0.011100000,0.092800000,0.398300000,0.138500000,1.461700000,1.457600000,1.307600000,0.154100000,0.003200000,0.017700000,0.009500000,0.127200000,0.152700000,0.152800000,0.051000000,0.002000000,0.386500000,84,0,103,3,7,0.122100000,0.003100000,0.171900000,0.040400000,0.009900000,0.038500000,true,true,0.015400000,0.088200000,0.006400000,0.003300000,0.006100000,103,103,0
1506,0,1,1920,1080,640,360,ultra-performance,1.129100000,0.017600000,0.157900000,0.421700000,0.011000000,0.090400000,0.480100000,0.160500000,2.624900000,1.495800000,2.468300000,0.156600000,0.003100000,0.016100000,0.009400000,0.128900000,0.155700000,0.155800000,0.050200000,0.002000000,0.367800000,84,0,103,3,7,0.120200000,0.002900000,0.167900000,0.036900000,0.009500000,0.030000000,true,true,0.015200000,0.087400000,0.005700000,0.003400000,0.005900000,103,103,0
1507,1,1,1920,1080,640,360,ultra-performance,0.001400000,0.013700000,0.153800000,0.422200000,0.010500000,0.086100000,0.658300000,0.130800000,1.632200000,1.630800000,1.476800000,0.155400000,0.002600000,0.015000000,0.008500000,0.127300000,0.154200000,0.154300000,0.049200000,0.001500000,0.370100000,84,0,103,3,7,0.118600000,0.002700000,0.173800000,0.035200000,0.009500000,0.029700000,true,true,0.015100000,0.087000000,0.005400000,0.002900000,0.005700000,103,103,0
1508,2,1,1920,1080,640,360,ultra-performance,1.082200000,0.015900000,0.157600000,0.420700000,0.010300000,0.087300000,0.632800000,0.131100000,2.694800000,1.612600000,2.537900000,0.156900000,0.002800000,0.015600000,0.008900000,0.129900000,0.155700000,0.155800000,0.049300000,0.001800000,0.367900000,84,0,103,3,7,0.118600000,0.002700000,0.165800000,0.034800000,0.009400000,0.036100000,true,true,0.015000000,0.086300000,0.006300000,0.003000000,0.005600000,103,103,0
1509,0,1,1920,1080,640,360,ultra-performance,0.001400000,0.015500000,0.157300000,0.433300000,0.010800000,0.087600000,0.434800000,0.138400000,1.437800000,1.436400000,1.279100000,0.158700000,0.002600000,0.015700000,0.009000000,0.129700000,0.157500000,0.157600000,0.048800000,0.001800000,0.381100000,84,0,103,3,7,0.120500000,0.002900000,0.181900000,0.035100000,0.010100000,0.030100000,true,true,0.015700000,0.087400000,0.006100000,0.002800000,0.005700000,103,103,0
1510,1,1,1920,1080,640,360,ultra-performance,1.293200000,0.020100000,0.153400000,0.427500000,0.010700000,0.088700000,0.660800000,0.142400000,2.948800000,1.655600000,2.796800000,0.152000000,0.003200000,0.015900000,0.008800000,0.125200000,0.150900000,0.151000000,0.049500000,0.002000000,0.374400000,84,0,103,3,7,0.118300000,0.002800000,0.173700000,0.039000000,0.009800000,0.030300000,true,true,0.014800000,0.086400000,0.005600000,0.003100000,0.005800000,103,103,0
1511,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.015900000,0.155700000,0.428800000,0.011100000,0.090500000,0.402700000,0.146700000,1.415200000,1.413700000,1.252900000,0.162300000,0.003200000,0.016300000,0.009200000,0.126700000,0.161000000,0.161100000,0.051000000,0.001900000,0.374400000,84,0,103,3,7,0.122300000,0.002900000,0.170600000,0.037200000,0.010200000,0.030500000,true,true,0.015100000,0.088800000,0.006500000,0.003200000,0.006000000,103,103,0
1512,0,1,1920,1080,640,360,ultra-performance,1.085700000,0.032400000,0.335600000,0.421600000,0.011500000,0.090900000,0.557600000,0.136400000,2.983400000,1.897700000,2.671700000,0.311700000,0.006100000,0.032300000,0.019200000,0.277000000,0.310500000,0.310600000,0.050000000,0.002000000,0.367900000,84,0,103,3,7,0.118500000,0.002800000,0.168800000,0.037200000,0.009600000,0.030400000,true,true,0.014800000,0.086800000,0.005400000,0.002900000,0.005800000,103,103,0
1513,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.015500000,0.158700000,0.428600000,0.010600000,0.087500000,0.584100000,0.127100000,1.574000000,1.572500000,1.413600000,0.160400000,0.002800000,0.015800000,0.008800000,0.131100000,0.159200000,0.159300000,0.050000000,0.001900000,0.375200000,84,0,103,3,7,0.121300000,0.002900000,0.176100000,0.035000000,0.009600000,0.029800000,true,true,0.015500000,0.089100000,0.005800000,0.002800000,0.005700000,103,103,0
1514,2,1,1920,1080,640,360,ultra-performance,0.568300000,0.014700000,0.157500000,0.418100000,0.010700000,0.088700000,1.162300000,0.152000000,2.728500000,2.160200000,2.572300000,0.156200000,0.002800000,0.016700000,0.009500000,0.128000000,0.155000000,0.155000000,0.050000000,0.001800000,0.364600000,84,0,103,3,7,0.120100000,0.002700000,0.166800000,0.035200000,0.009500000,0.029900000,true,true,0.015100000,0.087700000,0.006200000,0.003000000,0.005600000,103,103,0
1515,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.017100000,0.157800000,0.441900000,0.011800000,0.097900000,0.462600000,0.141400000,1.489100000,1.487500000,1.332100000,0.157000000,0.002800000,0.016600000,0.009200000,0.128600000,0.156000000,0.156100000,0.050200000,0.002100000,0.388000000,84,0,103,3,7,0.127300000,0.003000000,0.178700000,0.037700000,0.009900000,0.030900000,true,true,0.014700000,0.088600000,0.007600000,0.004300000,0.009100000,103,103,0
1516,1,1,1920,1080,640,360,ultra-performance,0.828200000,0.029600000,0.173100000,0.418200000,0.010400000,0.083700000,0.524100000,0.140000000,2.360000000,1.531800000,2.207300000,0.152700000,0.005000000,0.030600000,0.011000000,0.126100000,0.151600000,0.151700000,0.048900000,0.001900000,0.365800000,84,0,103,3,7,0.121600000,0.002600000,0.168000000,0.034800000,0.009000000,0.029400000,true,true,0.014300000,0.090500000,0.006000000,0.002800000,0.005500000,103,103,0
1517,2,1,1920,1080,640,360,ultra-performance,0.132500000,0.020500000,0.159000000,0.441300000,0.011400000,0.090300000,0.429800000,0.139900000,1.587100000,1.454600000,1.424700000,0.162400000,0.003000000,0.016400000,0.009600000,0.129500000,0.161300000,0.161400000,0.053200000,0.002000000,0.384500000,84,0,103,3,7,0.120600000,0.002900000,0.180400000,0.040100000,0.009700000,0.030300000,true,true,0.014300000,0.088300000,0.006200000,0.003200000,0.006000000,103,103,0
1518,0,1,1920,1080,640,360,ultra-performance,1.105700000,0.034500000,0.335600000,0.480800000,0.011300000,0.091700000,0.498900000,0.164900000,3.059600000,1.953900000,2.723400000,0.336200000,0.005900000,0.034000000,0.019500000,0.275600000,0.334800000,0.335000000,0.104300000,0.002100000,0.372800000,84,0,103,3,7,0.119700000,0.002800000,0.170300000,0.039100000,0.009800000,0.030400000,true,true,0.014600000,0.087100000,0.006100000,0.003100000,0.006000000,103,103,0
1519,1,1,1920,1080,640,360,ultra-performance,0.001400000,0.015500000,0.156200000,0.427400000,0.010400000,0.093600000,0.914700000,0.137300000,1.918200000,1.916800000,1.756500000,0.161700000,0.002700000,0.015600000,0.008900000,0.128800000,0.160400000,0.160600000,0.049800000,0.001800000,0.374300000,84,0,103,3,7,0.119900000,0.003000000,0.175700000,0.035700000,0.009600000,0.030100000,true,true,0.015500000,0.087500000,0.005600000,0.003100000,0.005700000,103,103,0
1520,2,1,1920,1080,640,360,ultra-performance,0.199100000,0.015600000,0.160100000,0.438100000,0.011000000,0.089700000,0.661300000,0.139400000,1.875300000,1.676200000,1.714300000,0.161000000,0.002600000,0.015600000,0.009100000,0.132500000,0.159900000,0.160000000,0.050400000,0.001900000,0.384300000,84,0,103,3,7,0.123700000,0.002800000,0.171400000,0.041400000,0.012600000,0.031700000,true,true,0.015400000,0.091000000,0.006200000,0.002900000,0.005800000,103,103,0
1521,0,1,1920,1080,640,360,ultra-performance,0.899800000,0.023300000,0.161800000,0.437200000,0.012400000,0.091100000,0.603500000,0.140100000,2.531800000,1.632000000,2.369200000,0.162600000,0.003700000,0.017400000,0.010000000,0.130200000,0.161400000,0.161500000,0.050700000,0.002500000,0.382400000,84,0,103,3,7,0.122800000,0.002900000,0.175400000,0.039900000,0.009800000,0.031000000,true,true,0.015200000,0.089000000,0.006600000,0.003200000,0.005800000,103,103,0
1522,1,1,1920,1080,640,360,ultra-performance,0.582900000,0.023300000,0.166300000,0.435300000,0.012600000,0.092900000,0.573500000,0.158500000,2.203300000,1.620400000,2.045300000,0.158000000,0.003000000,0.018200000,0.010500000,0.134100000,0.156700000,0.156900000,0.050500000,0.002400000,0.380700000,84,0,103,3,7,0.122000000,0.002900000,0.174000000,0.039800000,0.010100000,0.031400000,true,true,0.015600000,0.088400000,0.006300000,0.003200000,0.005900000,103,103,0
1523,2,1,1920,1080,640,360,ultra-performance,1.240700000,0.044900000,0.343700000,0.544300000,0.016300000,0.101100000,0.682000000,0.168100000,3.520800000,2.280100000,3.141100000,0.379700000,0.007500000,0.036400000,0.019900000,0.278900000,0.377500000,0.377900000,0.113900000,0.005100000,0.423600000,84,0,103,3,7,0.149100000,0.003200000,0.186100000,0.042200000,0.010400000,0.031900000,true,true,0.030400000,0.097100000,0.008100000,0.004200000,0.006400000,103,103,0
1524,0,1,1920,1080,640,360,ultra-performance,0.001900000,0.028700000,0.161400000,0.451900000,0.014500000,0.097400000,0.521500000,0.151300000,1.596200000,1.594300000,1.428600000,0.167600000,0.004100000,0.017700000,0.009600000,0.129700000,0.166100000,0.166300000,0.051300000,0.002400000,0.396600000,84,0,103,3,7,0.127800000,0.003000000,0.184000000,0.039100000,0.010100000,0.032200000,true,true,0.016500000,0.091600000,0.007300000,0.003400000,0.006100000,103,103,0
1525,1,1,1920,1080,640,360,ultra-performance,0.516100000,0.033000000,0.162800000,0.465100000,0.014500000,0.098300000,0.644600000,0.159900000,2.250600000,1.734500000,2.094300000,0.156300000,0.004100000,0.017300000,0.009900000,0.131000000,0.155200000,0.155300000,0.050700000,0.002500000,0.410000000,84,0,103,3,7,0.128500000,0.003700000,0.177700000,0.054300000,0.010200000,0.035100000,true,true,0.016400000,0.092500000,0.007000000,0.003300000,0.006600000,103,103,0
1526,2,1,1920,1080,640,360,ultra-performance,0.001700000,0.026800000,0.162300000,0.442000000,0.014300000,0.097900000,0.504600000,0.139100000,1.553100000,1.551400000,1.388700000,0.164400000,0.003500000,0.018700000,0.009500000,0.130400000,0.163200000,0.163400000,0.050500000,0.002200000,0.387700000,84,0,103,3,7,0.126100000,0.003200000,0.178200000,0.038400000,0.010200000,0.031100000,true,true,0.016000000,0.091200000,0.006400000,0.003500000,0.006400000,103,103,0
1527,0,1,1920,1080,640,360,ultra-performance,0.993200000,0.024100000,0.156800000,0.449400000,0.014000000,0.097200000,0.506400000,0.151000000,2.547900000,1.554700000,2.392100000,0.155800000,0.003500000,0.015800000,0.009000000,0.128300000,0.154700000,0.154800000,0.050000000,0.002200000,0.395600000,84,0,103,3,7,0.138500000,0.003200000,0.173800000,0.038600000,0.009600000,0.031100000,true,true,0.024700000,0.095000000,0.006900000,0.003200000,0.006100000,103,103,0
1528,1,1,1920,1080,640,360,ultra-performance,0.001600000,0.023800000,0.158100000,0.433100000,0.012400000,0.093700000,0.658700000,0.141700000,1.681200000,1.679600000,1.523100000,0.158100000,0.003100000,0.015800000,0.008700000,0.130200000,0.156900000,0.157100000,0.050600000,0.001900000,0.379100000,84,0,103,3,7,0.121300000,0.002800000,0.170700000,0.043600000,0.009600000,0.030400000,true,true,0.015400000,0.088400000,0.006400000,0.002900000,0.005700000,103,103,0
1529,2,1,1920,1080,640,360,ultra-performance,0.903700000,0.040500000,0.332200000,0.611700000,0.014000000,0.097800000,0.497100000,0.154100000,2.984800000,2.081100000,2.651100000,0.333700000,0.006000000,0.032500000,0.019700000,0.273300000,0.331700000,0.331900000,0.105600000,0.004300000,0.500200000,84,0,103,3,7,0.238900000,0.003200000,0.177000000,0.038700000,0.009800000,0.031900000,true,true,0.030100000,0.187000000,0.009700000,0.003100000,0.006300000,103,103,0
1530,0,1,1920,1080,640,360,ultra-performance,0.001700000,0.024200000,0.157100000,0.429900000,0.013600000,0.095100000,0.673400000,0.275900000,1.828500000,1.826800000,1.670900000,0.157600000,0.003100000,0.016100000,0.009100000,0.128500000,0.155300000,0.155500000,0.049800000,0.002600000,0.375800000,84,0,103,3,7,0.123000000,0.003300000,0.172700000,0.036200000,0.009300000,0.030600000,true,true,0.015300000,0.089400000,0.006600000,0.003100000,0.005900000,103,103,0
1531,1,1,1920,1080,640,360,ultra-performance,0.001600000,0.027100000,0.162500000,0.460300000,0.011900000,0.087800000,0.518600000,0.159500000,1.588300000,1.586700000,1.429300000,0.159000000,0.003300000,0.018200000,0.009500000,0.131200000,0.157600000,0.157700000,0.051200000,0.002100000,0.405200000,84,0,103,3,7,0.124900000,0.003100000,0.199800000,0.037500000,0.009300000,0.030000000,true,true,0.016000000,0.090600000,0.006200000,0.003100000,0.006300000,103,103,0
1532,2,1,1920,1080,640,360,ultra-performance,0.001700000,0.023300000,0.159000000,0.447300000,0.013700000,0.094300000,0.559800000,0.133000000,1.589800000,1.588100000,1.432100000,0.157700000,0.002900000,0.016700000,0.009100000,0.129800000,0.156600000,0.156700000,0.051300000,0.002400000,0.392000000,84,0,103,3,7,0.123200000,0.003300000,0.183600000,0.041300000,0.009600000,0.030600000,true,true,0.014600000,0.089900000,0.006500000,0.003500000,0.005900000,103,103,0
1533,0,1,1920,1080,640,360,ultra-performance,1.256700000,0.041000000,0.338300000,0.431300000,0.013000000,0.095700000,0.537000000,0.143800000,3.067900000,1.811200000,2.856800000,0.211100000,0.006700000,0.034600000,0.019700000,0.276600000,0.209700000,0.209900000,0.050700000,0.002200000,0.376800000,84,0,103,3,7,0.122500000,0.003100000,0.171100000,0.039900000,0.009600000,0.030200000,true,true,0.015100000,0.088500000,0.006400000,0.003500000,0.006100000,103,103,0
1534,1,1,1920,1080,640,360,ultra-performance,0.001600000,0.023900000,0.159500000,0.438000000,0.012800000,0.101300000,0.526400000,0.136700000,1.558100000,1.556500000,1.400200000,0.157900000,0.003000000,0.017100000,0.009200000,0.129900000,0.156800000,0.157000000,0.057100000,0.002200000,0.377000000,84,0,103,3,7,0.121800000,0.003100000,0.172800000,0.037900000,0.009900000,0.030900000,true,true,0.015000000,0.088800000,0.006200000,0.003100000,0.006100000,103,103,0
1535,2,1,1920,1080,640,360,ultra-performance,1.204300000,0.042800000,0.336700000,0.587700000,0.014800000,0.100700000,0.560600000,0.170300000,3.374000000,2.169700000,3.017900000,0.356100000,0.006700000,0.033600000,0.019500000,0.276300000,0.344700000,0.345100000,0.108300000,0.004600000,0.472900000,84,0,103,3,7,0.191500000,0.003200000,0.189500000,0.044800000,0.011400000,0.032200000,true,true,0.030900000,0.140800000,0.007200000,0.003100000,0.006500000,103,103,0
1536,0,1,1920,1080,640,360,ultra-performance,0.001800000,0.022500000,0.160200000,0.506800000,0.015300000,0.104600000,0.393300000,0.151100000,1.513500000,1.511700000,1.355600000,0.157900000,0.003300000,0.017200000,0.009300000,0.130000000,0.157000000,0.157100000,0.050900000,0.002200000,0.451400000,84,0,103,3,7,0.124700000,0.003100000,0.232800000,0.045900000,0.011500000,0.032800000,true,true,0.015000000,0.091300000,0.006000000,0.003300000,0.006300000,103,103,0
1537,1,1,1920,1080,640,360,ultra-performance,0.266400000,0.023800000,0.167600000,0.454000000,0.012600000,0.095500000,0.610200000,0.155700000,1.950900000,1.684500000,1.785800000,0.165100000,0.003500000,0.015900000,0.009300000,0.138500000,0.164000000,0.164100000,0.054000000,0.002000000,0.396400000,84,0,103,3,7,0.127800000,0.003100000,0.176900000,0.045700000,0.010600000,0.031800000,true,true,0.015900000,0.093000000,0.006800000,0.003300000,0.006200000,103,103,0
1538,2,1,1920,1080,640,360,ultra-performance,1.046800000,0.023300000,0.159100000,0.442900000,0.012800000,0.095800000,0.877700000,0.338900000,3.155900000,2.109100000,2.997300000,0.158600000,0.003100000,0.016700000,0.009700000,0.129000000,0.155500000,0.155600000,0.051000000,0.001900000,0.388300000,84,0,103,3,7,0.123900000,0.003100000,0.173700000,0.039300000,0.016400000,0.031400000,true,true,0.016000000,0.088900000,0.007000000,0.003200000,0.006200000,103,103,0
1539,0,1,1920,1080,640,360,ultra-performance,0.035400000,0.050000000,0.230800000,0.516900000,0.014200000,0.099700000,0.603100000,0.140100000,1.862500000,1.827100000,1.690200000,0.172300000,0.010000000,0.043900000,0.016900000,0.158900000,0.170000000,0.170600000,0.099300000,0.002600000,0.413200000,84,0,103,3,7,0.138400000,0.003600000,0.186000000,0.041100000,0.011100000,0.032300000,true,true,0.017100000,0.098500000,0.007200000,0.003700000,0.008600000,103,103,0
1540,1,1,1920,1080,640,360,ultra-performance,1.125300000,0.026600000,0.166500000,0.435800000,0.013100000,0.091500000,0.428300000,0.173800000,2.615500000,1.490200000,2.460900000,0.154600000,0.003900000,0.021300000,0.010900000,0.129900000,0.153500000,0.153600000,0.050600000,0.002100000,0.381500000,84,0,103,3,7,0.121100000,0.002900000,0.176300000,0.040300000,0.010000000,0.030400000,true,true,0.015200000,0.087900000,0.006300000,0.003000000,0.006100000,103,103,0
